Package,LibPath,Version,Priority,Built
here,C:/Users/Alejandra/Documents/R/win-library/3.6,0.1,NA,3.6.2
rlang,C:/Users/Alejandra/Documents/R/win-library/3.6,0.4.3,NA,3.6.2
runnR,C:/Users/Alejandra/Documents/R/win-library/3.6,0.1.0,NA,3.6.2
stringi,C:/Users/Alejandra/Documents/R/win-library/3.6,1.4.5,NA,3.6.2
tidyr,C:/Users/Alejandra/Documents/R/win-library/3.6,1.0.2,NA,3.6.2
tidyverse,C:/Users/Alejandra/Documents/R/win-library/3.6,1.3.0,NA,3.6.2
vctrs,C:/Users/Alejandra/Documents/R/win-library/3.6,0.2.2,NA,3.6.2
acepack,C:/Program Files/R/R-3.6.2/library,1.4.1,NA,3.6.2
acs,C:/Program Files/R/R-3.6.2/library,2.1.4,NA,3.6.2
askpass,C:/Program Files/R/R-3.6.2/library,1.1,NA,3.6.2
assertthat,C:/Program Files/R/R-3.6.2/library,0.2.1,NA,3.6.2
backports,C:/Program Files/R/R-3.6.2/library,1.1.5,NA,3.6.1
base,C:/Program Files/R/R-3.6.2/library,3.6.2,base,3.6.2
base64enc,C:/Program Files/R/R-3.6.2/library,0.1-3,NA,3.6.0
BH,C:/Program Files/R/R-3.6.2/library,1.72.0-3,NA,3.6.2
bindr,C:/Program Files/R/R-3.6.2/library,0.1.1,NA,3.6.2
bindrcpp,C:/Program Files/R/R-3.6.2/library,0.2.2,NA,3.6.2
bitops,C:/Program Files/R/R-3.6.2/library,1.0-6,NA,3.6.0
blogdown,C:/Program Files/R/R-3.6.2/library,0.17,NA,3.6.2
bookdown,C:/Program Files/R/R-3.6.2/library,0.17,NA,3.6.2
boot,C:/Program Files/R/R-3.6.2/library,1.3-23,recommended,3.6.2
brew,C:/Program Files/R/R-3.6.2/library,1.0-6,NA,3.6.0
broom,C:/Program Files/R/R-3.6.2/library,0.5.3,NA,3.6.2
callr,C:/Program Files/R/R-3.6.2/library,3.4.1,NA,3.6.2
caTools,C:/Program Files/R/R-3.6.2/library,1.18.0,NA,3.6.2
cellranger,C:/Program Files/R/R-3.6.2/library,1.1.0,NA,3.6.2
checkmate,C:/Program Files/R/R-3.6.2/library,1.9.4,NA,3.6.2
choroplethr,C:/Program Files/R/R-3.6.2/library,3.6.3,NA,3.6.2
choroplethrZip,C:/Program Files/R/R-3.6.2/library,1.3.0,NA,3.5.1
chron,C:/Program Files/R/R-3.6.2/library,2.3-54,NA,3.6.2
class,C:/Program Files/R/R-3.6.2/library,7.3-15,recommended,3.6.2
classInt,C:/Program Files/R/R-3.6.2/library,0.4-2,NA,3.6.2
cli,C:/Program Files/R/R-3.6.2/library,2.0.1,NA,3.6.2
clipr,C:/Program Files/R/R-3.6.2/library,0.7.0,NA,3.6.2
clisymbols,C:/Program Files/R/R-3.6.2/library,1.2.0,NA,3.6.2
cluster,C:/Program Files/R/R-3.6.2/library,2.1.0,recommended,3.6.2
codetools,C:/Program Files/R/R-3.6.2/library,0.2-16,recommended,3.6.2
colorspace,C:/Program Files/R/R-3.6.2/library,1.4-1,NA,3.6.1
commonmark,C:/Program Files/R/R-3.6.2/library,1.7,NA,3.6.2
compiler,C:/Program Files/R/R-3.6.2/library,3.6.2,base,3.6.2
covr,C:/Program Files/R/R-3.6.2/library,3.4.0,NA,3.6.2
cowplot,C:/Program Files/R/R-3.6.2/library,1.0.0,NA,3.6.2
crayon,C:/Program Files/R/R-3.6.2/library,1.3.4,NA,3.6.2
crosstalk,C:/Program Files/R/R-3.6.2/library,1.0.0,NA,3.6.2
curl,C:/Program Files/R/R-3.6.2/library,4.3,NA,3.6.2
data.table,C:/Program Files/R/R-3.6.2/library,1.12.8,NA,3.6.2
datasets,C:/Program Files/R/R-3.6.2/library,3.6.2,base,3.6.2
DBI,C:/Program Files/R/R-3.6.2/library,1.1.0,NA,3.6.2
dbplyr,C:/Program Files/R/R-3.6.2/library,1.4.2,NA,3.6.2
desc,C:/Program Files/R/R-3.6.2/library,1.2.0,NA,3.6.2
devtools,C:/Program Files/R/R-3.6.2/library,2.2.1,NA,3.6.2
digest,C:/Program Files/R/R-3.6.2/library,0.6.23,NA,3.6.2
dplyr,C:/Program Files/R/R-3.6.2/library,0.8.3,NA,3.6.2
DT,C:/Program Files/R/R-3.6.2/library,0.11,NA,3.6.2
e1071,C:/Program Files/R/R-3.6.2/library,1.7-3,NA,3.6.2
ellipsis,C:/Program Files/R/R-3.6.2/library,0.3.0,NA,3.6.2
evaluate,C:/Program Files/R/R-3.6.2/library,0.14,NA,3.6.2
fansi,C:/Program Files/R/R-3.6.2/library,0.4.1,NA,3.6.2
farver,C:/Program Files/R/R-3.6.2/library,2.0.3,NA,3.6.2
fastmap,C:/Program Files/R/R-3.6.2/library,1.0.1,NA,3.6.2
firsttry,C:/Program Files/R/R-3.6.2/library,0.0.0.9000,NA,3.5.1
forcats,C:/Program Files/R/R-3.6.2/library,0.4.0,NA,3.6.2
foreign,C:/Program Files/R/R-3.6.2/library,0.8-72,recommended,3.6.2
Formula,C:/Program Files/R/R-3.6.2/library,1.2-3,NA,3.6.0
fs,C:/Program Files/R/R-3.6.2/library,1.3.1,NA,3.6.2
gapminder,C:/Program Files/R/R-3.6.2/library,0.3.0,NA,3.6.2
generics,C:/Program Files/R/R-3.6.2/library,0.0.2,NA,3.6.2
ggmap,C:/Program Files/R/R-3.6.2/library,3.0.0,NA,3.6.2
ggplot2,C:/Program Files/R/R-3.6.2/library,3.2.1,NA,3.6.2
gh,C:/Program Files/R/R-3.6.2/library,1.1.0,NA,3.6.2
git2r,C:/Program Files/R/R-3.6.2/library,0.26.1,NA,3.6.2
glue,C:/Program Files/R/R-3.6.2/library,1.3.1,NA,3.6.2
graphics,C:/Program Files/R/R-3.6.2/library,3.6.2,base,3.6.2
grDevices,C:/Program Files/R/R-3.6.2/library,3.6.2,base,3.6.2
grid,C:/Program Files/R/R-3.6.2/library,3.6.2,base,3.6.2
gridExtra,C:/Program Files/R/R-3.6.2/library,2.3,NA,3.6.2
gtable,C:/Program Files/R/R-3.6.2/library,0.3.0,NA,3.6.2
haven,C:/Program Files/R/R-3.6.2/library,2.2.0,NA,3.6.2
highr,C:/Program Files/R/R-3.6.2/library,0.8,NA,3.6.2
Hmisc,C:/Program Files/R/R-3.6.2/library,4.3-0,NA,3.6.2
hms,C:/Program Files/R/R-3.6.2/library,0.5.3,NA,3.6.2
htmlTable,C:/Program Files/R/R-3.6.2/library,1.13.3,NA,3.6.2
htmltools,C:/Program Files/R/R-3.6.2/library,0.4.0,NA,3.6.2
htmlwidgets,C:/Program Files/R/R-3.6.2/library,1.5.1,NA,3.6.2
httpuv,C:/Program Files/R/R-3.6.2/library,1.5.2,NA,3.6.2
httr,C:/Program Files/R/R-3.6.2/library,1.4.1,NA,3.6.2
ini,C:/Program Files/R/R-3.6.2/library,0.3.1,NA,3.6.2
installr,C:/Program Files/R/R-3.6.2/library,0.22.0,NA,3.6.2
jpeg,C:/Program Files/R/R-3.6.2/library,0.1-8.1,NA,3.6.1
jsonlite,C:/Program Files/R/R-3.6.2/library,1.6,NA,3.6.2
kableExtra,C:/Program Files/R/R-3.6.2/library,1.1.0,NA,3.6.2
KernSmooth,C:/Program Files/R/R-3.6.2/library,2.23-16,recommended,3.6.2
knitr,C:/Program Files/R/R-3.6.2/library,1.27,NA,3.6.2
labeling,C:/Program Files/R/R-3.6.2/library,0.3,NA,3.6.0
later,C:/Program Files/R/R-3.6.2/library,1.0.0,NA,3.6.2
lattice,C:/Program Files/R/R-3.6.2/library,0.20-38,recommended,3.6.2
latticeExtra,C:/Program Files/R/R-3.6.2/library,0.6-29,NA,3.6.2
lazyeval,C:/Program Files/R/R-3.6.2/library,0.2.2,NA,3.6.2
leaflet,C:/Program Files/R/R-3.6.2/library,2.0.3,NA,3.6.2
leaflet.providers,C:/Program Files/R/R-3.6.2/library,1.9.0,NA,3.6.2
lifecycle,C:/Program Files/R/R-3.6.2/library,0.1.0,NA,3.6.2
lubridate,C:/Program Files/R/R-3.6.2/library,1.7.4,NA,3.6.2
magrittr,C:/Program Files/R/R-3.6.2/library,1.5,NA,3.6.2
maps,C:/Program Files/R/R-3.6.2/library,3.3.0,NA,3.6.2
maptools,C:/Program Files/R/R-3.6.2/library,0.9-9,NA,3.6.2
markdown,C:/Program Files/R/R-3.6.2/library,1.1,NA,3.6.2
MASS,C:/Program Files/R/R-3.6.2/library,7.3-51.4,recommended,3.6.2
Matrix,C:/Program Files/R/R-3.6.2/library,1.2-18,recommended,3.6.2
memoise,C:/Program Files/R/R-3.6.2/library,1.1.0,NA,3.6.2
methods,C:/Program Files/R/R-3.6.2/library,3.6.2,base,3.6.2
mgcv,C:/Program Files/R/R-3.6.2/library,1.8-31,recommended,3.6.2
mime,C:/Program Files/R/R-3.6.2/library,0.8,NA,3.6.2
miniUI,C:/Program Files/R/R-3.6.2/library,0.1.1.1,NA,3.6.2
modelr,C:/Program Files/R/R-3.6.2/library,0.1.5,NA,3.6.2
munsell,C:/Program Files/R/R-3.6.2/library,0.5.0,NA,3.6.2
nlme,C:/Program Files/R/R-3.6.2/library,3.1-142,recommended,3.6.2
nnet,C:/Program Files/R/R-3.6.2/library,7.3-12,recommended,3.6.2
openssl,C:/Program Files/R/R-3.6.2/library,1.4.1,NA,3.6.2
parallel,C:/Program Files/R/R-3.6.2/library,3.6.2,base,3.6.2
pillar,C:/Program Files/R/R-3.6.2/library,1.4.3,NA,3.6.2
pkgbuild,C:/Program Files/R/R-3.6.2/library,1.0.6,NA,3.6.2
pkgconfig,C:/Program Files/R/R-3.6.2/library,2.0.3,NA,3.6.2
pkgload,C:/Program Files/R/R-3.6.2/library,1.0.2,NA,3.6.2
plogr,C:/Program Files/R/R-3.6.2/library,0.2.0,NA,3.6.2
plyr,C:/Program Files/R/R-3.6.2/library,1.8.5,NA,3.6.2
png,C:/Program Files/R/R-3.6.2/library,0.1-7,NA,3.6.0
praise,C:/Program Files/R/R-3.6.2/library,1.0.0,NA,3.6.2
prettyunits,C:/Program Files/R/R-3.6.2/library,1.1.1,NA,3.6.2
processx,C:/Program Files/R/R-3.6.2/library,3.4.1,NA,3.6.2
progress,C:/Program Files/R/R-3.6.2/library,1.2.2,NA,3.6.2
promises,C:/Program Files/R/R-3.6.2/library,1.1.0,NA,3.6.2
ps,C:/Program Files/R/R-3.6.2/library,1.3.0,NA,3.6.2
purrr,C:/Program Files/R/R-3.6.2/library,0.3.3,NA,3.6.2
R6,C:/Program Files/R/R-3.6.2/library,2.4.1,NA,3.6.2
rappdirs,C:/Program Files/R/R-3.6.2/library,0.3.1,NA,3.6.2
raster,C:/Program Files/R/R-3.6.2/library,3.0-7,NA,3.6.2
rcmdcheck,C:/Program Files/R/R-3.6.2/library,1.3.3,NA,3.6.2
RColorBrewer,C:/Program Files/R/R-3.6.2/library,1.1-2,NA,3.6.0
Rcpp,C:/Program Files/R/R-3.6.2/library,1.0.3,NA,3.6.2
readr,C:/Program Files/R/R-3.6.2/library,1.3.1,NA,3.6.2
readxl,C:/Program Files/R/R-3.6.2/library,1.3.1,NA,3.6.2
rematch,C:/Program Files/R/R-3.6.2/library,1.0.1,NA,3.6.2
remotes,C:/Program Files/R/R-3.6.2/library,2.1.0,NA,3.6.2
reprex,C:/Program Files/R/R-3.6.2/library,0.3.0,NA,3.6.2
reshape2,C:/Program Files/R/R-3.6.2/library,1.4.3,NA,3.6.2
rex,C:/Program Files/R/R-3.6.2/library,1.1.2,NA,3.6.2
rgdal,C:/Program Files/R/R-3.6.2/library,1.4-8,NA,3.6.2
rgeos,C:/Program Files/R/R-3.6.2/library,0.5-2,NA,3.6.2
RgoogleMaps,C:/Program Files/R/R-3.6.2/library,1.4.5.1,NA,3.6.2
rjson,C:/Program Files/R/R-3.6.2/library,0.2.20,NA,3.6.0
RJSONIO,C:/Program Files/R/R-3.6.2/library,1.3-1.4,NA,3.6.2
rlang,C:/Program Files/R/R-3.6.2/library,0.4.0,NA,3.5.3
rmarkdown,C:/Program Files/R/R-3.6.2/library,2.1,NA,3.6.2
roxygen2,C:/Program Files/R/R-3.6.2/library,7.0.2,NA,3.6.2
rpart,C:/Program Files/R/R-3.6.2/library,4.1-15,recommended,3.6.2
rprojroot,C:/Program Files/R/R-3.6.2/library,1.3-2,NA,3.6.2
rstudioapi,C:/Program Files/R/R-3.6.2/library,0.10,NA,3.6.2
rversions,C:/Program Files/R/R-3.6.2/library,2.0.1,NA,3.6.2
rvest,C:/Program Files/R/R-3.6.2/library,0.3.5,NA,3.6.2
scales,C:/Program Files/R/R-3.6.2/library,1.1.0,NA,3.6.2
searchable,C:/Program Files/R/R-3.6.2/library,0.3.3.1,NA,3.6.2
selectr,C:/Program Files/R/R-3.6.2/library,0.4-2,NA,3.6.2
servr,C:/Program Files/R/R-3.6.2/library,0.15,NA,3.6.2
sessioninfo,C:/Program Files/R/R-3.6.2/library,1.1.1,NA,3.6.2
sf,C:/Program Files/R/R-3.6.2/library,0.8-0,NA,3.6.2
shiny,C:/Program Files/R/R-3.6.2/library,1.4.0,NA,3.6.2
socviz,C:/Program Files/R/R-3.6.2/library,1.0.0,NA,3.6.2
sourcetools,C:/Program Files/R/R-3.6.2/library,0.1.7,NA,3.6.2
sp,C:/Program Files/R/R-3.6.2/library,1.3-2,NA,3.6.2
spatial,C:/Program Files/R/R-3.6.2/library,7.3-11,recommended,3.6.2
splines,C:/Program Files/R/R-3.6.2/library,3.6.2,base,3.6.2
stats,C:/Program Files/R/R-3.6.2/library,3.6.2,base,3.6.2
stats4,C:/Program Files/R/R-3.6.2/library,3.6.2,base,3.6.2
stringr,C:/Program Files/R/R-3.6.2/library,1.4.0,NA,3.6.2
survival,C:/Program Files/R/R-3.6.2/library,3.1-8,recommended,3.6.2
sys,C:/Program Files/R/R-3.6.2/library,3.3,NA,3.6.2
tcltk,C:/Program Files/R/R-3.6.2/library,3.6.2,base,3.6.2
testit,C:/Program Files/R/R-3.6.2/library,0.11,NA,3.6.2
testthat,C:/Program Files/R/R-3.6.2/library,2.3.1,NA,3.6.2
tibble,C:/Program Files/R/R-3.6.2/library,2.1.3,NA,3.6.2
tidyr,C:/Program Files/R/R-3.6.2/library,0.8.3,NA,3.5.3
tidyselect,C:/Program Files/R/R-3.6.2/library,0.2.5,NA,3.6.2
tidyverse,C:/Program Files/R/R-3.6.2/library,1.3.0,NA,3.6.2
tigris,C:/Program Files/R/R-3.6.2/library,0.9.1,NA,3.6.2
tinytex,C:/Program Files/R/R-3.6.2/library,0.19,NA,3.6.2
tools,C:/Program Files/R/R-3.6.2/library,3.6.2,base,3.6.2
translations,C:/Program Files/R/R-3.6.2/library,3.6.2,NA,3.6.2
units,C:/Program Files/R/R-3.6.2/library,0.6-5,NA,3.6.2
usethis,C:/Program Files/R/R-3.6.2/library,1.5.1,NA,3.6.2
utf8,C:/Program Files/R/R-3.6.2/library,1.1.4,NA,3.6.2
utils,C:/Program Files/R/R-3.6.2/library,3.6.2,base,3.6.2
uuid,C:/Program Files/R/R-3.6.2/library,0.1-2,NA,3.6.0
vctrs,C:/Program Files/R/R-3.6.2/library,0.2.0,NA,3.5.3
viridis,C:/Program Files/R/R-3.6.2/library,0.5.1,NA,3.6.2
viridisLite,C:/Program Files/R/R-3.6.2/library,0.3.0,NA,3.6.2
WDI,C:/Program Files/R/R-3.6.2/library,2.6.0,NA,3.6.2
webshot,C:/Program Files/R/R-3.6.2/library,0.5.2,NA,3.6.2
whisker,C:/Program Files/R/R-3.6.2/library,0.4,NA,3.6.2
withr,C:/Program Files/R/R-3.6.2/library,2.1.2,NA,3.6.2
xfun,C:/Program Files/R/R-3.6.2/library,0.12,NA,3.6.2
XML,C:/Program Files/R/R-3.6.2/library,3.99-0.3,NA,3.6.2
xml2,C:/Program Files/R/R-3.6.2/library,1.2.2,NA,3.6.2
xopen,C:/Program Files/R/R-3.6.2/library,1.0.0,NA,3.6.2
xtable,C:/Program Files/R/R-3.6.2/library,1.8-4,NA,3.6.2
yaml,C:/Program Files/R/R-3.6.2/library,2.2.0,NA,3.6.2
zeallot,C:/Program Files/R/R-3.6.2/library,0.1.0,NA,3.6.2
